"","x"
"790","ROCKi_Actin_Myosin_Cov1_002.nd2_27"
"791","ROCKi_Actin_Myosin_Cov1_006.nd2_19"
"792","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_004.nd2_24"
"793","ROCKi_Actin_Myosin_Cov1_003.nd2_3"
"794","Rep2_Cnt_MSN_Cov1_001.nd2_33"
"795","Rep1_Cntr_MSN_Cov2_005.nd2_29"
"796","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_10"
"797","Rep2_ROCKi_RDX_Cov2_007.nd2_14"
"798","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_33"
"799","ROCKi_Actin_Myosin_Cov2_005.nd2_17"
"800","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_30"
"801","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_4"
"802","ROCKi_Actin_Myosin_Cov1_006.nd2_10"
"803","ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_25"
"804","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_35"
"805","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_1"
"806","ROCKi_Actin_Myosin_Cov1_003.nd2_25"
"807","Rep1_Cntr_Ezr_006.nd2_7"
"808","Rep2_ROCKi_MSN_Cov1_002.nd2_5"
"809","Rep3_Cntr_MSN_Cov1_005.nd2_4"
"810","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_10"
"811","ROCKi_Actin_Myosin_Cov2_004.nd2_30"
"812","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_45"
"813","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_37"
"814","Cntr_ROCKi_Actin_Myosin_Cov2_004.nd2_4"
"815","Rep1_Cntr_MSN_Cov1_002.nd2_17"
"816","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_59"
"817","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_47"
"818","ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_15"
"819","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_3"
"820","Rep3_ROCKi_EZR_Cov1_005.nd2_9"
"821","ROCKi_Actin_Myosin_Cov1_006.nd2_23"
"822","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_9"
"823","ROCKi_Actin_Myosin_Cov2_002.nd2_21"
"824","ROCKi_Actin_Myosin_Cov1_002.nd2_21"
"825","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_9"
"826","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_004.nd2_9"
"827","Rep2_ROCKi_RDX_Cov2_004.nd2_35"
"828","ROCKi_Actin_Myosin_Cov1_005.nd2_28"
"829","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_15"
"830","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_4"
"831","ROCKi_Actin_Myosin_Cov1_006.nd2_1"
"832","Rep2_Cnt_MSN_Cov1_004.nd2_18"
"833","ROCKi_Actin_Myosin_Cov2_003.nd2_4"
"834","Rep2_ROCKi_Ezr_Cov2_001.nd2_29"
"835","Rep3_Cntr_RDX_Cov2_003.nd2_50"
"836","Rep2_Cntr_MSN_Cov2_002.nd2_33"
"837","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_25"
"838","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_14"
"839","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_004.nd2_2"
"840","ROCKi_Actin_Myosin_Cov1_003.nd2_32"
"841","Rep2_ROCKi_MSN_Cov1_007.nd2_34"
"842","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_59"
"843","ROCKi_Actin MYosin_Rep3_Cov_002.nd2_24"
"844","ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_19"
"845","Rep1_ROCKi_RDX_Cov2_008.nd2_25"
"846","Rep1_ROCKi_MSN_Cov2_007.nd2_39"
"847","Rep2_ROCKi_MSN_Cov1_004.nd2_8"
"848","ROCKi_Actin_Myosin_Cov2_005.nd2_35"
"849","ROCKi_Actin_Myosin_Cov1_005.nd2_36"
"850","Rep2_ROCKi_Ezr_Cov2_005.nd2_22"
"851","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_15"
"852","Rep1_Cntr_RDX_Cov1_007.nd2_11"
"853","Rep2_ROCKi_Ezr_Cov1_002.nd2_4"
"854","ROCKi_Actin_Myosin_Cov1_001.nd2_15"
"855","ROCKi_Actin_Myosin_Cov2_003.nd2_19"
"856","Rep2_ROCKi_MSN_Cov2_008.nd2_29"
"857","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_4"
"858","Rep3_Cntr_MSN_Cov1_005.nd2_40"
"859","ROCKi_Actin_Myosin_Cov2_004.nd2_11"
"860","Rep2_Cntr_RDX_Cov1_003.nd2_20"
"861","Rep3_Cntr_MSN_Cov2_004.nd2_13"
"862","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_13"
"863","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_5"
"864","ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_8"
"865","Rep2_Cnt_MSN_Cov1_001.nd2_30"
"866","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_42"
"867","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_36"
"868","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_9"
"869","Rep3_ROCKi_MSN_Cov2_001.nd2_20"
"870","Rep1_Cntr_Ezr_005.nd2_3"
"871","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_36"
"872","Rep1_Rocki_Ezr_Cov1_005.nd2_31"
"873","Cntr_ROCKi_Actin_Myosin_Cov2_005.nd2_38"
"874","ROCKi_Actin_Myosin_Cov2_003.nd2_21"
"875","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_17"
"876","Rep3_Cntr_MSN_Cov1_001.nd2_22"
"877","ROCKi_Actin_Myosin_Cov2_001.nd2_35"
"878","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_17"
"879","Cntr_ROCKi_Actin_Myosin_Cov2_004.nd2_37"
"880","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_56"
"881","Rep1_Cntr_MSN_Cov2_002.nd2_6"
"882","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_41"
"883","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_17"
"884","ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_11"
"885","ROCKi_Actin_Myosin_Cov2_004.nd2_17"
"886","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_40"
"887","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_24"
"888","Rep1_Cntr_Ezr_002.nd2_7"
"889","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_14"
"890","Rep1_Cntr_MSN_Cov1_004.nd2_49"
"891","Cntr_ROCKi_Actin_Myosin_Cov2_003.nd2_32"
"892","Cntr_ROCKi_Actin_Myosin_Cov2_001.nd2_28"
"893","ROCKi_Actin_Myosin_Cov1_002.nd2_43"
"894","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_29"
"895","Rep1_Cntr_MSN_Cov1_001.nd2_27"
"896","Rep2_Cntr_MSN_Cov2_002.nd2_12"
"897","Rep1_Cntr_MSN_Cov2_001.nd2_26"
"898","ROCKi_Actin_Myosin_Cov1_002.nd2_12"
"899","Cntr_ROCKi_Actin_Myosin_Cov2_005.nd2_11"
"900","Rep3_Cntr_EZR_Cov2_005.nd2_16"
"901","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_22"
"902","ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_18"
"903","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_11"
"904","Rep2_ROCKi_MSN_Cov2_005.nd2_2"
"905","Cntr_ROCKi_Actin_Myosin_Cov1_005.nd2_19"
"906","ROCKi_Actin_Myosin_Cov1_003.nd2_16"
"907","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_32"
"908","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_8"
"909","Rep2_Cntr_MSN_Cov2_003.nd2_13"
"910","Rep3_Cntr_MSN_Cov2_003.nd2_41"
"911","Rep2_Cntr_MSN_Cov2_002.nd2_20"
"912","Rep1_Cntr_Ezr_Cov2_005.nd2_19"
"913","Rep1_Cntr_Ezr_Cov2_002.nd2_23"
"914","ROCKi_Actin_Myosin_Cov1_001.nd2_23"
"915","Rep1_ROCKi_RDX_Cov1_002.nd2_18"
"916","Rep2_Cntr_RDX_Cov1_005.nd2_52"
"917","Rep3_ROCKi_EZR_Cov2_001.nd2_29"
"918","Rep2_Cnt_Ezr_Cov2_004.nd2_15"
"919","ROCKi_Actin_Myosin_Cov1_003.nd2_29"
"920","Rep2_Cnt_Ezr_Cov1_004.nd2_40"
"921","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_30"
"922","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_8"
"923","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_3"
"924","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_13"
"925","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_23"
"926","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_001.nd2_38"
"927","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_6"
"928","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_001.nd2_35"
"929","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_13"
"930","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_29"
"931","Rep2_Cnt_MSN_Cov1_003.nd2_15"
"932","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_005.nd2_6"
"933","Rep1_ROCKi_RDX_Cov2_001.nd2_33"
"934","Rep2_Cnt_Ezr_Cov1_004.nd2_3"
"935","ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_14"
"936","Rep3_ROCKi_RDX_Cov1_004.nd2_32"
"937","Rep3_ROCKi_EZR_Cov1_002.nd2_39"
"938","Rep2_ROCKi_RDX_Cov2_006.nd2_36"
"939","Rep2_Cntr_MSN_Cov2_003.nd2_13"
"940","Rep1_Cntr_Ezr_Cov2_005.nd2_19"
"941","Rep1_ROCKi_RDX_Cov2_001.nd2_33"
"942","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_21"
"943","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_31"
"944","Rep1_Rocki_Ezr_Cov2_002.nd2_19"
"945","Rep3_ROCKi_RDX_Cov1_004.nd2_32"
"946","ROCKi_Actin_Myosin_Cov2_005.nd2_1"
"947","Rep1_Rocki_Ezr_Cov1_007.nd2_1"
"948","Rep3_Cntr_RDX_Cov2_002.nd2_11"
"949","Rep2_ROCKi_Ezr_Cov1_006.nd2_13"
"950","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_15"
"951","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_33"
"952","ROCKi_Actin MYosin_Rep3_Cov_004.nd2_5"
"953","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_27"
"954","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_32"
"955","ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_5"
"956","Rep2_ROCKi_RDX_Cov1_004.nd2_22"
"957","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_19"
"958","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_51"
"959","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_37"
"960","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_003.nd2_26"
"961","Rep3_Cntr_EZR_Cov2_005.nd2_1"
"962","ROCKi_Actin_Myosin_Cov2_003.nd2_5"
"963","ROCKi_Actin_Myosin_Rep2_Cov1_003.nd2_32"
"964","ROCKi_Actin_Myosin_Cov1_001.nd2_19"
"965","ROCKi_Actin_Myosin_Rep2_Cov2_006.nd2_19"
"966","Rep2_Cnt_Ezr_Cov1_006.nd2_2"
"967","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_26"
"968","Cntr_ROCKi_Actin_Myosin_Cov2_005.nd2_11"
"969","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_21"
"970","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_6"
"971","Rep3_ROCKi_MSN_Cov2_003.nd2_7"
"972","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_15"
"973","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_31"
"974","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_6"
"975","Rep2_ROCKi_MSN_Cov1_001.nd2_5"
"976","ROCKi_Actin MYosin_Rep3_Cov_001.nd2_20"
"977","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_41"
"978","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_4"
"979","ROCKi_Actin_Myosin_Cov1_006.nd2_26"
"980","Rep1_Cntr_Ezr_Cov2_002.nd2_23"
"981","ROCKi_Actin MYosin_Rep3_Cov_005.nd2_31"
"982","ROCKi_Actin_Myosin_Cov1_006.nd2_29"
"983","ROCKi_Actin_Myosin_Cov1_004.nd2_16"
"984","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_38"
"985","ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_24"
"986","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_003.nd2_21"
"987","Rep2_ROCKi_MSN_Cov1_004.nd2_4"
"988","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_57"
"989","Cntr_ROCKi_Actin_Myosin_Cov1_001.nd2_3"
"990","ROCKi_Actin_Myosin_Cov1_004.nd2_1"
"991","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_29"
"992","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_6"
"993","Cntr_ROCKi_Actin MYosin_Rep3_Cov1_002.nd2_6"
"994","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_4"
"995","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_002.nd2_13"
"996","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_56"
"997","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_11"
"998","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_13"
"999","Rep2_Cnt_Ezr_Cov2_007.nd2_40"
"1000","ROCKi_Actin_Myosin_Cov2_003.nd2_5"
"1001","Rep2_Cntr_MSN_Cov2_003.nd2_3"
"1002","Rep2_Cnt_MSN_Cov1_003.nd2_15"
"1003","Cntr_ROCKi_Actin_Myosin_Cov1_004.nd2_25"
"1004","Rep2_Cntr_RDX_Cov1_005.nd2_52"
"1005","ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_21"
"1006","Rep1_Cntr_Ezr_002.nd2_39"
"1007","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_002.nd2_11"
"1008","ROCKi_Actin_Myosin_Cov1_002.nd2_40"
"1009","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_002.nd2_16"
"1010","Rep3_ROCKi_RDX_Cov2_001.nd2_5"
"1011","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_005.nd2_30"
"1012","Cntr_ROCKi_Actin_Myosin_Cov2_001.nd2_29"
"1013","Cntr_ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_51"
"1014","ROCKi_Actin_Myosin_Cov2_005.nd2_1"
"1015","Rep3_ROCKi_RDX_Cov1_003.nd2_38"
"1016","Rep1_Cntr_MSN_Cov1_005.nd2_24"
"1017","Cntr_ROCKi_Actin_Myosin_Cov1_004.nd2_19"
"1018","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_005.nd2_4"
"1019","Cntr_ROCKi_Actin_Myosin_Cov2_001.nd2_11"
"1020","Cntr_ROCKi_Actin_Myosin_Cov2_002.nd2_13"
"1021","Rep1_Cntr_Ezr_010.nd2_2"
"1022","Rep1_ROCKi_RDX_Cov2_001.nd2_33"
"1023","ROCKi_Actin_Myosin_Cov1_001.nd2_23"
"1024","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_24"
"1025","Rep1_Cntr_MSN_Cov2_003.nd2_14"
"1026","Rep1_Rocki_Ezr_Cov1_007.nd2_1"
"1027","Rep3_ROCKi_EZR_Cov1_002.nd2_39"
"1028","Rep3_Cntr_EZR_Cov2_005.nd2_1"
"1029","Rep2_Cnt_Ezr_Cov2_007.nd2_40"
"1030","Rep2_ROCKi_MSN_Cov1_003.nd2_26"
"1031","Rep2_Cnt_MSN_Cov1_001.nd2_1"
"1032","Rep3_ROCKi_RDX_Cov2_001.nd2_5"
"1033","ROCKi_Actin MYosin_Rep3_Cov_003.nd2_6"
"1034","ROCKi_Actin MYosin_Rep3_Cov2_001.nd2_4"
"1035","Cntr_ROCKi_Actin_Myosin_Cov1_002.nd2_36"
"1036","Rep1_Cntr_Ezr_Cov2_006.nd2_25"
"1037","Cntr_ROCKi_Actin_Myosin_Rep2_Cov1_004.nd2_24"
"1038","Rep1_Cntr_Ezr_002.nd2_39"
"1039","Rep2_ROCKi_RDX_Cov2_006.nd2_36"
"1040","Cntr_ROCKi_Actin_Myosin_Rep2_Cov2_001.nd2_23"
"1041","ROCKi_Actin_Myosin_Rep2_Cov2_004.nd2_1"
"1042","ROCKi_Actin MYosin_Rep3_Cov2_004.nd2_6"
"1043","Rep1_ROCKi_MSN_Cov2_006.nd2_36"
"1044","Cntr_ROCKi_Actin_Myosin_Cov1_003.nd2_4"
